40.0,0.6326818538479444,1.5746897535878075
39.98935856880661,3.3658467466282342,1.5902634607594495
39.93615463900485,6.098514474881742,1.6058371679310914
39.84040111443394,8.830022269803218,1.6136240215169124
39.72446437744815,11.535417573137796,1.6175174483098234
39.599177241357054,14.215061323185768,1.6175174483098234
39.471526197037825,16.94526438927238,1.6175174483098234
39.34623906094673,19.624908139320354,1.6253043018956443
39.19871117527221,22.328764754830154,1.6291977286885553
39.03918002630457,25.05729061757978,1.6214108751027343
38.90346086939851,27.736426262538764,1.6291977286885553
38.746884000967306,30.414423868570807,1.6291977286885553
38.58882999226788,33.11768560296164,1.6253043018956452
38.44405963716672,35.771002842480605,1.6291977286885553
38.287482768735515,38.44900044851265,1.6291977286885553
38.13090590030431,41.12699805454469,1.6291977286885553
37.97432903187311,43.804995660576736,1.6291977286885553
37.81627502317369,46.50825739496757,1.6253043018956452
37.66874713749917,49.21211401047737,1.6214108751027352
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
37.65978455166575,49.38903806250296,1.6175174483098251
28.859552911291708,48.97439397330686,1.6175174483098251
28.800455205588356,50.23837687427289,1.594156887552363
28.737203402516492,52.94551637634807,1.551329192830348
28.789914703338592,55.65288162563626,1.516288351694154
28.938821354299776,58.38200792914148,1.4929277909366911
29.14749820017298,61.05645020139891,1.4773540837650492
29.397799037421585,63.72731840940052,1.4695672301792282
29.67144719512496,66.42133432621935,1.4656738033863173
29.955582205997057,69.11426439769993,1.4617803765934072
30.247446327794126,71.7809107612151,1.4539935230075862
30.56006617598517,74.44520359875344,1.4539935230075862
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.680985173870386,75.4757319604428,1.4578869498004972
30.67813381277777,75.4505858302232,1.4228461086643032
30.67813381277777,75.4505858302232,1.0957982580598271
30.67813381277777,75.4505858302232,0.7687504074553511
30.67813381277777,75.4505858302232,0.4728499711941585
30.65560340569438,75.43906025510705,0.27428520475572693
30.65560340569438,75.43906025510705,0.14969554738259339
30.630579154708553,75.43528600184317,0.02121246321654935
30.655880735336662,75.43582279120676,-0.10727062094949469
30.63071892683938,75.43853231482679,-0.11116404774240518
30.63071892683938,75.43853231482679,-0.11116404774240518
30.63071892683938,75.43853231482679,-0.11116404774240518
30.63071892683938,75.43853231482679,-0.11116404774240518
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
30.731323200764415,75.42730244084527,-0.09559034057076365
31.446472281118304,75.4242034409015,-0.09559034057076365
31.446472281118304,75.4242034409015,-0.09559034057076365
31.446472281118304,75.4242034409015,-0.09559034057076365
31.446472281118304,75.4242034409015,-0.09559034057076365
32.0006905477689,75.37106357394678,-0.08001663339912213
34.22060498430946,75.19305341910935,-0.04886921905583863
36.39443220832058,75.08673553068404,-0.017721804712555134
38.545212727596265,75.04861582760364,0.00953218283781787
40.69623330341547,75.06912037005542,0.036786170388190875
42.84589629995929,75.14823392862137,0.06404015793856388
44.967349692202234,75.284278168696,0.13412184021095142
47.12422909801988,75.57530999171681,0.24313779041244343
49.212077275406095,76.09319023081056,0.36383402099266693
51.22238191479372,76.85868693930468,0.46116969081542747
53.12611499825509,77.80466414709102,0.546825080259457
54.9851735721049,78.93635735297617,0.6246936161176655
56.73003671858989,80.19443626699437,0.7064555787687845
58.3663224595177,81.59081691993077,0.7882175414199035
59.8830982867503,83.11616968037066,0.869979504071023
60.323716650671095,83.63842386233074,0.897233491621396
