C,7.0,0
U,47.5224774748489,78.02269846422092
U,45.32602202638081,80.17977883485256
U,42.29595026192624,80.56978605244845
U,39.49115167676284,81.34938253362509
U,36.654961791157675,81.97815069350565
U,33.58302107430106,80.1657076288524
U,30.872477474848893,86.18405251819911
U,27.830742052955628,83.95124748160103
U,24.3780356301057,86.0158624808557
U,21.632637564688906,83.66760451671885
U,16.063005268847434,89.87274299822897
L,-1.301448964952172,64.18700080999395
L,-0.4192867973218597,60.57332329094388
L,-1.3894451232059737,57.82860862462331
L,-2.0201014757588496,54.98390165227459
L,-2.0019475621787137,52.06019202887183
L,-2.9275225251511046,49.18405251819912
L,-2.4004254414154076,46.273050710427334
L,-2.0201014757588496,43.38420338412363
L,-1.77581545372162,40.4359687937339
L,-0.8891331077148124,37.6237716737915
L,1.3268436174541023,35.40669718545231
D,21.07247747484888,32.20995460402411
D,22.58915954473119,31.42041989228077
D,24.134680651333227,30.672107888716702
D,25.773742286329238,30.155313740304457
D,27.15640647277658,28.109166603737854
D,28.97248228294994,27.467008099799052
D,30.872477474848893,18.08405251819911
D,41.509303932277206,19.959612011757365
D,44.01590541498466,20.9978803413593
F,-2.4393874952671544,44.77847996157823
F,67.6653056880875,59.01560217940247
F,1.097158538486082,85.20807133461138
F,39.929889305672106,100.41965225113609
F,1.8444794567078493,35.37845969962301
F,38.085220860795815,63.631097334181604
F,23.867152901576045,65.04982727712542
F,34.33880689641393,56.648259165185706
F,30.34835941483057,69.0641225626992
F,26.365437880410493,55.538732323056315
F,38.184090771574255,65.91499129212383
C,-3.0,0
R,62.947712208478336,49.15471157711761
U,49.32019108979867,84.00003363123007
U,45.46361902993442,82.74134207939896
U,44.667118263855315,88.47807351293044
U,37.0565796151748,72.23161252364909
U,35.584776829936956,73.06955565918865
U,33.923856756355576,72.88515234744726
U,32.32019108979867,72.95516990255915
U,30.716525423241766,72.88515234744726
U,26.55507159125659,87.25078730256446
U,23.701516887884726,86.72049991798512
U,20.623102188060802,86.69265753343721
U,14.105344008774527,93.61703552383877
L,-0.4155691732531146,73.45516990255915
L,-0.39752002222438776,69.8116891513984
L,-1.4147739964154376,66.83369304795066
L,-2.1633609087210637,63.795009812719144
L,-2.148080265628611,60.63285612090171
L,-2.546623343412424,57.60562089872718
L,-2.679808910201327,54.55516990255914
L,1.3385359791453801,51.84462630310698
L,-2.24656104092983,48.46011886644989
L,-2.163360908721071,45.31532999239916
L,-1.2268354722582622,42.34505078583277
L,-0.03499690740973804,39.46769795841618
D,16.07019108979866,26.40934427956489
D,18.58509758322595,25.10016682386801
D,21.20453643171445,24.01515972701712
D,23.908572123966753,23.162580548164428
D,26.711354951156824,22.74587948026482
D,29.487629450499778,22.178842214577415
D,32.32019108979867,21.35516990255914
D,35.21376174902092,21.481505925913197
D,38.08531058834075,21.859552502553825
D,41.844731949571425,19.00909949512142
D,44.90653236418329,19.974481457637708
D,47.872543121856424,21.20304333961043
C,0,0
R,93.62579124929918,51.40654465426361
U,71.10839664547926,92.16604588104339
U,68.56244303985092,92.96878196944009
U,65.95621449632186,93.54656892716814
U,63.161381225121104,92.20147845984603
U,60.642580259713796,91.6114516849946
U,58.184788314229834,91.50414217118181
U,55.76306646727305,91.08454954463762
U,53.369765092332955,90.55396740371741
U,51.23702631825789,89.25299875660708
U,48.72474527862606,88.96933127942812
D,57.932036660261616,32.429796574341296
D,60.64258025971378,32.311451684994594
D,63.35312385916595,32.429796574341296
C,0,182.88
U,56.896354950952066,157.6737215638354
L,12.390319234484835,135.63209619866325
D,30.26889982056415,89.39870614096718
D,39.52188772062775,102.82811017181713
D,41.372637957330475,104.11609212844643
D,42.45425223423141,103.77506045690534
D,43.683027235260916,104.21896083661305
D,44.73816861049321,103.97928194232558
D,45.81889982056416,103.93209619866322
D,46.89963103063513,103.97928194232558
D,47.9721372236341,104.12048006131185
D,49.02825597983543,104.35461595267877
D,50.33356571246299,103.92815360428925
D,51.397460875541405,104.36883340977944
C,1.0,182.88
R,69.94524760357504,160.05489625279483
R,63.39333088929124,160.73091732920193
U,51.43517391708179,177.8748266876202
U,46.75538733573975,175.24257920470967
U,38.51287002396912,160.59799621731167
U,41.53444621977018,176.8248078893489
U,40.48319547705909,186.47226713815087
U,35.542049445926516,170.29470956672407
U,33.48517391708179,185.18451469175886
U,30.120962247022184,185.23763003810024
U,26.78235425913828,184.7980939580301
U,23.494758776124485,184.06925158651688
U,20.11218631304814,183.52649616448787
U,16.70722892597602,182.76493383711386
L,2.394861921220439,164.73451469175882
L,1.3112474772807161,161.78746298355372
L,0.1260858791820425,158.92622977982012
L,-0.22563742040669155,155.81729936583685
L,-0.8846166630442696,152.84483609233473
L,-0.783923697274254,149.7826722422783
L,-0.7148260829182149,146.7845146917589
L,-1.282021046320132,143.7427792698656
L,-0.8846166630442696,140.72419329118298
L,-0.22563742040669155,137.75173001768087
L,0.6899014516535829,134.848011689693
L,1.7644013707990354,131.9928755308344
D,13.43517391708177,112.0568960000029
D,16.538181621279755,110.44157243158918
C,0,182.88
R,112.06922750585164,143.44119923499935
U,97.48411026367808,175.68822352930349
U,94.06325437563615,174.76586695955925
U,91.75008837712477,175.72401168816302
U,89.02575209948716,175.2212011119279
U,86.69207033175198,175.73856590414195
U,84.29603089213961,175.75170978989374
U,81.9341102636781,175.8548334716074
U,79.57218963521655,175.75170978989374
U,77.22824464890428,175.44312357823824
U,74.86835033237926,175.12460852929897
U,72.56275833655477,174.50241128114132
U,70.05853710876443,174.22208228733732
L,55.00072020598205,164.30483347160745
L,53.747938086838275,161.89826141174316
L,45.8499136254992,161.88840697531313
L,48.899447004591934,157.60644481411364
L,51.10962759439596,154.19002143258237
C,165.0,182.88
R,176.535609423229,127.14095022722915
R,178.39866506502995,130.50348488446429
R,165.0237928249549,139.4617801711127
R,168.4707848543037,141.09167792454076
R,168.8610512247909,143.775221537321
R,174.39312025782573,145.9946279140387
R,177.73049165671375,149.14095022722915
R,181.5657220840863,152.91479388820272
R,183.3377251940704,157.05930712884117
R,168.76056260219048,157.26786824344828
R,169.81622519096305,160.5644230143065
R,170.7856796539221,164.22842217137213
U,153.98049165671375,176.0743402849252
U,150.0102320284089,173.97378359203339
U,147.56242948350905,174.23074320221292
U,145.23743254291003,174.54479945863164
U,142.91061464052052,174.54899025494416
U,140.66167867105378,174.64353449837785
U,138.43049165671368,174.74095022722912
U,136.1993046423737,174.64353449837785
U,133.98509830844029,174.35202870434165
U,131.75296029306867,174.0618365454871
U,129.6063719589115,173.38501984350563
U,127.31563137293335,172.97684502629306
D,122.88049165671373,122.20756016953311
D,125.28706371657796,120.95477805038934
D,127.79366519928544,119.91650972078742
D,126.86128034063103,105.96406579210776
D,130.66841811500194,105.12004366758345
D,134.53462995589337,104.61104722252813
D,138.43049165671368,104.44095022722917
D,142.326353357534,104.61104722252813
D,146.19256519842548,105.12004366758345
D,149.9997029727964,105.96406579210776
D,153.7187920633711,107.13669007809904
D,157.32152795652297,108.6289921466909
F,137.24291492957659,175.53183455980633
F,147.18627660900844,120.71223170940607
F,169.07282050676258,171.84293682119747
F,120.8593726773746,139.74491458300602
F,129.11365423861633,173.0200107552183
F,154.87698858313283,120.07279560122824
F,162.33663302194148,175.67173638986816
F,126.37359198982591,133.62318087007998
F,179.5043374491128,149.0680903395072
