C,9.0,0
R,61.66261367243166,54.57995423759006
U,44.41851549712513,75.7308599789773
U,37.194095253416904,66.65173332590328
U,39.505341954553415,78.02191042772301
U,38.75540302004143,85.69583648552369
U,36.1964685946696,90.35635709839646
U,33.095569020386534,97.11291277873094
U,28.868515497125117,79.39746992128129
U,26.070816154925296,80.77531973002631
U,22.599816283348943,84.34902980502197
L,-1.0959634738164539,66.09746992128127
L,-0.40522602415867226,62.44803977550586
L,-0.5438635334738109,59.502700407374704
L,-1.3649628657227169,56.89850603299017
L,-1.9559671721569885,54.23265788225619
L,-2.312378553146516,51.525444669282976
L,-1.7314845028748778,48.79746992128128
L,-2.113139613528162,46.08692632182911
L,-1.7590056215545502,43.39701159583973
L,-0.6888147873203678,40.87760714114414
L,-0.3559250093166284,38.16064346385298
L,0.410450984174318,35.52725650262332
D,13.61851549712511,22.383695105855892
D,15.936396687859727,21.064451637959777
D,18.402699111359667,20.042875725232463
D,20.81924319443673,18.757176723691245
D,23.46805717168359,18.169948802601596
D,26.175403046222485,18.015053750246338
D,28.868515497125117,16.39746992128127
F,-0.7087887011853051,72.61820618733577
F,65.72684740642525,76.50850233880787
F,6.920642651848123,110.05219120582427
F,39.030810529083816,46.983998253246526
F,42.5809547869655,111.37647037346363
F,2.1225494396993523,63.541787380098455
F,41.71819554169275,84.75764458213128
F,24.250679427709088,88.8288025091864
F,35.57546075655442,76.57531419257103
F,32.72766175709534,92.91846885957703
F,25.344464860663365,76.67751117261574
F,43.27224678822359,87.99386858983911
C,-1.0,0
R,59.07888629051475,62.503314505617595
R,61.88587818273529,64.31977865679877
R,66.60216066674425,65.98853816864101
R,68.96552417225962,68.80207292800628
R,73.18604532704657,71.77489211948136
R,65.02629316021077,81.37420099109204
U,31.345868007193268,122.03543331488302
U,27.266979246602865,122.05734518557671
U,23.392781470047858,120.53962840284214
U,19.02608146031327,121.41350264624268
U,15.065709184891439,120.16480206429225
U,11.22923874833598,118.57568397782757
L,-0.6970719328309656,93.93543331488303
L,-2.0062585557554513,90.98778534694077
L,-2.2011585548636603,87.64555243160939
L,-3.137683991326469,84.67527322504301
L,-3.811768775342564,81.63467325759242
L,-4.0190437750637,78.52946218242488
L,-3.754131992806734,75.43543331488303
L,-4.0190437750637,72.34140444734118
L,-3.614807224740119,69.27092300770698
L,-2.94449882606866,66.24735721374353
L,-2.013220030706485,63.29371822682177
L,-0.8280584326078113,60.43248502308819
C,0,0
R,89.92339148434033,91.16544198305905
R,89.10753879319205,93.75299613779896
U,66.58591794469382,121.12974894664188
U,63.41290586803046,123.46205495308635
U,59.883098286750304,126.81616968037065
U,57.172554687298124,114.09782479102395
C,0,182.88
U,83.42000844149288,130.07408932553452
U,81.94319655745815,133.3207485761589
U,84.32117733545755,148.33991432764066
U,80.31920451092412,149.60173151234267
L,28.379250028922456,125.94069926783845
L,37.386450679885456,105.80766499591681
L,37.27000844149288,103.14069926783847
L,37.386450679885456,100.47373353976013
L,37.73489119931931,97.8270650312304
L,38.31267815704737,95.22083648770132
L,39.11541424544407,92.674882882073
L,40.136990158171386,90.20858045857307
C,17.0,182.88
R,70.8414740061985,122.78895200671309
R,71.42763310227008,126.29493440821841
R,72.89087227564895,129.30537850300743
R,73.31867187119684,132.65559210183778
R,73.9339279260303,135.89241570866983
R,74.36321575552887,139.1531805051264
R,75.20667563747006,142.43895200671307
R,79.04533083656008,146.13435549921383
R,79.35037056759745,149.9405532819245
R,80.65970815099377,154.18933665436754
R,79.93856693154325,158.1376765853613
R,78.40620306245228,161.83713022061124
U,57.30667563747006,177.94599356187507
U,53.9227152379684,179.1444173816974
U,50.52168338482938,180.12062610022804
U,47.08179172804014,180.7862073103891
U,43.6831434730805,181.4373390259965
U,40.249327476002556,181.78864258133706
U,36.80667563747006,181.93895200671307
U,33.34659265038804,181.9878815209554
U,29.912842984092926,181.53581980129775
U,26.324504310817964,181.55894797142037
U,23.09166789011075,180.12062610022804
U,19.690636036971746,179.1444173816974
L,8.620503460630253,155.58237994684885
L,5.420942103220732,153.8624247937904
L,3.965197543641743,151.23879954019878
L,1.6490388549342327,148.63819194942255
L,-1.8456786484896668,145.82059482532225
L,-4.393324362529938,142.43895200671307
L,-7.922466306849316,138.52565915734328
C,0,182.88
R,111.72865270117437,133.13382568180683
R,112.98143482031814,135.54039774167111
R,103.96499210751087,141.7066147579632
R,104.50014949977533,143.40391716171544
R,132.1645155633655,140.33134833602745
R,131.91527186321787,144.5613590498426
R,116.0952626434783,148.68382568180684
R,116.97235139184171,151.4989561725562
R,121.23314950493001,155.1088082554833
R,121.30725887720509,158.46718558668212
R,124.63822976480084,163.1854797588152
U,95.79526264347832,167.73638456506447
U,92.78274779037754,165.8130428567995
U,91.49885745266143,167.10180104921065
U,89.6610606914057,166.84323121604135
U,87.95565947701645,166.607326786629
U,86.38149716148571,166.81456918707661
U,84.79526264347832,166.88382568180683
U,83.27003714539428,166.11723289841237
U,81.75641953430706,165.9179613595205
U,80.08475602261244,166.2636757202679
U,78.57049603495115,165.78623138011037
U,76.85003932275318,165.72241207809586
D,69.24526264347831,121.75043562411079
D,73.68040235969794,124.84793088274293
D,75.97114294567608,124.43975606553042
D,78.37655032493582,124.72886518983793
D,80.48878783733845,124.2605934071041
D,82.68609366898501,124.57591398798658
D,84.79526264347832,124.48382568180685
D,86.90443161797164,124.57591398798658
D,88.99754854301803,124.8514780589114
D,91.1104473439798,125.11523552035354
D,93.41417025528519,125.00357163800194
D,95.61429014404025,125.48234633366863
F,112.69792152945956,166.39191559375269
F,119.69785791269595,132.58607127695964
F,132.10371354113224,163.56492436116483
F,116.67855552012387,148.33623508187893
F,123.64528969585295,149.3209062394775
F,119.9593292269728,151.37730651690083
F,121.7128935005168,147.64441616141843
F,122.41700219702021,152.48605557777455
F,118.99614542269444,148.34668599950925
F,150.41444915237182,150.41436274601497
F,96.63132943138608,165.31618666634702
C,182.88,182.88
R,122.16495669696698,149.73791931263904
R,122.12576208731198,150.63562346293995
R,121.61455345178786,151.45703627154168
R,121.8139927077444,152.40375547719506
R,121.54379069106184,153.2607267888935
R,121.19992690344449,154.09088740856825
U,122.464956696967,168.09765787286918
U,119.47208540829959,166.05145947929876
U,117.85030920516621,166.18254017639245
U,116.3942899862611,166.64162127269773
U,114.90379980613827,166.9720549903527
U,113.39018219505101,167.17132652924462
U,111.864956696967,167.23791931263904
U,110.33101562460823,167.2709459990538
U,108.80874877002904,167.07053576565394
U,107.30974150316263,166.73821385532668
U,105.60598807410727,166.9342942730212
U,104.17330433328627,166.23272103670612
L,84.93156663927095,165.2879193126391
C,163.0,182.88
R,166.13409973347038,110.65167735415181
R,167.58023729222472,113.42968175766069
R,151.01856229096947,122.78733491761542
R,168.8511916577264,119.54301077556357
R,169.5120590930363,122.52399113580924
R,171.00641633872098,125.45535504096134
R,170.043787737609,128.6016773541518
R,169.81098270101094,131.64341277604504
R,169.5120590930363,134.6793635724944
R,169.33415457087094,137.78975345529128
R,168.9666913479803,140.94860452820845
R,168.4865450792614,144.1962912123836
U,146.043787737609,147.6542362374095
U,144.00329488651184,147.81540243932878
U,142.2946147761132,148.52316091481308
U,140.37546006672093,148.4997493757066
U,138.551480926481,148.49479396499842
U,136.83919603821076,149.12328813484177
U,135.043787737609,149.20167735415183
U,133.24837943700723,149.12328813484177
U,131.46663527767024,148.88871706620333
U,129.34976874535354,149.8520455325113
U,127.51934458444427,149.27491501144178
U,121.90035979747324,156.78784953099162
D,142.0894026901178,109.24400936596209
D,145.18662601938578,106.8502904652722
C,173.0,182.88
R,173.16384148039654,110.80144832647429
R,173.03900276122513,112.29253083593042
R,172.85194408253952,113.66837840591032
R,173.20346903628186,114.7832731221005
R,173.45648685437195,115.9245627457374
R,173.60907191843776,117.08356137365567
R,173.6600629640084,118.25144832647428
R,174.306408207102,119.48034429921626
R,174.73673693328786,120.80407653817815
R,175.23191327148893,122.26314352556335
R,176.0468989932116,123.9973867343455
R,175.4860337862241,125.351435123718
U,176.76006296400837,146.83028665136075
U,173.99515647058107,147.70645140516538
U,171.17050553609718,148.22764292954477
