F,35.69750059123246,33.57043771699857
F,69.65286633342669,33.29801636720113
F,10.77521284387207,55.1851545458342
F,51.2696388268592,1.0469078637510254
F,46.511257516040125,73.38961015028485
F,24.073781708670083,10.249304793090333
F,64.18255100267793,48.363711089114275
F,16.014990106912233,37.30311217318333
F,44.93517956650484,29.743278848725637
F,36.03745898544606,41.89329628164978
F,36.48449229502986,28.09202469694538
F,43.61758247160605,39.91547430640703
F,29.128766480777756,33.530126206433394
C,7.0,0
R,48.49193019730934,17.139261012280187
R,48.07103887930325,19.143441431817948
R,48.65527346991528,20.55390850408098
R,49.11435456622058,22.009927722986077
R,49.44478828387553,23.500417903108904
R,49.64405982276744,25.014035514196166
R,78.61065260616189,26.539261012280186
R,61.247154588446456,37.10768344104335
R,60.3968247830017,39.682688952415944
U,47.76065260616189,53.47265106997622
L,1.8997634737065354,44.03926101228018
L,1.3961878469157867,40.90828191146397
L,-0.20874281095195357,38.338955957015756
L,-0.43764032240862605,35.287344736745396
L,-1.0758494456507464,32.40856941742243
L,-1.0622503101024137,29.450262820051968
L,0.1106526061618851,26.539261012280193
L,-1.0622503101024137,23.62825920450841
L,0.2044006332651236,20.89569523810495
L,2.170359408571862,18.489988709591785
L,11.537414948871906,19.014817859115475
L,13.903235308021557,18.002372125118058
D,22.810652606161874,10.257983421132742
D,23.50471641430348,7.869320599325192
D,25.165037653653116,7.181593024090475
D,24.161380303473493,-3.501032185309839
D,26.810194280720346,-4.088260106399485
D,29.500109006709714,-4.442394098373104
D,32.21065260616188,-6.4607389877198145
D,35.304681473703745,-8.825650769976782
D,38.37516291333791,-8.421414219653201
D,41.398728707301366,-7.751105820981742
C,9.0,0
U,58.421334804405795,32.99300384636374
U,57.09973440637457,33.10788385416348
U,55.806431083742545,33.09664836234304
U,54.62255602638785,33.35910714379468
U,53.35930216108661,32.820049391736035
U,52.208846356817524,32.87027937692499
U,51.05839055254844,32.820049391736035
U,49.88196077608065,32.86670326728858
U,48.740671152443745,32.613685449198506
U,47.45476636459073,32.73200680584912
U,45.82731060453295,33.355526961178406
L,38.17923481550961,27.77027937692499
L,5.985412365360517,15.62625291343366
L,5.233516538135191,11.387261302212409
L,6.134184442828953,7.324610925534749
L,10.01664768353023,4.313574941602468
L,11.515626718871935,0.694719424767591
D,65.35227429695328,-8.515892799914823
C,13.0,0
U,64.05392886302334,44.82542136535628
U,61.57593106089258,45.326969122142984
U,59.359482804479235,46.24505205024758
U,56.812633558240144,46.00053937529542
U,54.57297038896369,46.59939120875984
U,52.254840471561515,46.70304500825718
U,49.95392886302334,46.9035049786351
U,47.574577086012276,47.599620236539764
U,45.10914470611598,47.87964128767571
U,42.83640512270403,46.966465201584484
U,40.54837492156745,46.24505205024758
U,38.37418849132818,45.236338343439314
L,12.888041581049372,41.803504978635104
L,8.225933167335597,31.584487727064012
L,9.379849438920367,27.557809898512634
L,9.608043590307645,23.93331255991526
L,8.75392886302334,20.40350497863511
L,9.608043590307645,16.873697397354963
L,10.463137967233799,13.440213054191194
L,8.99867382836684,9.429577466288222
L,11.238592886643914,6.312275073617556
L,11.889001807484043,2.6535379855257375
C,1.0,0
U,45.88690316302804,59.144925224972944
U,38.27177048818355,54.01240396950998
U,36.34150500940652,54.62101433718329
U,34.36554088490082,55.059075037160135
U,32.3589163947737,55.3232521630054
U,27.643790712125394,62.99395133831184
U,24.971174473119888,62.64209473535413
U,20.061787072457953,70.55879047095291
U,15.698441028689409,72.43037933691377
U,11.36134321087063,72.9047548052225
L,3.4035131053319887,47.76153516727691
L,0.06622307600392574,46.32698510941628
L,-1.8005844678500367,43.908624069014785
L,-4.533019166007328,41.554902695477914
L,-0.29061795565163706,37.61199349271845
L,-0.6447519476252559,34.92207876672908
L,3.8369031630280332,32.2115351672769
L,7.025947227681186,30.172090786981705
L,10.148344226277771,28.65174752510483
L,10.535423724102131,26.905744742675232
L,11.07320443691691,25.2001222291007
L,11.848224307480372,23.59012262776664
D,14.786903163028015,5.278145109580869
D,16.221453220888684,1.9408550802527955
D,18.63981426129017,0.07404753639883666
D,20.76059849423477,-3.52772040541862
D,23.998744678185076,-3.7339478176686853
D,27.07727838426561,-5.046146541354382
D,30.336903163028026,-5.188464832723099
C,-3.0,0
R,45.92028441793745,36.23574457055208
