C,9.0,0
U,44.490941201033124,74.69998768447012
U,42.08436914116888,75.95276980361389
U,39.577767658461426,76.99103813321582
L,0.015692714632876914,64.46659762677406
L,-0.9672157711763205,61.71300026421716
L,-1.0352534020373483,58.67704019886291
L,-1.4857223270725228,55.91939754750349
L,-1.8835414682489926,53.20178558774899
L,-2.239952849238513,50.49457237477577
L,-2.3590587989668776,47.76659762677407
L,-2.239952849238513,45.03862287877239
L,-1.1941760411404374,42.452963390166005
L,-1.292537161814714,39.665561515065164
L,-0.5654070916443956,37.02716512634808
L,1.2079229177116346,34.83447881750867
D,15.590941201033111,24.643719345729565
D,17.69929543873053,23.658810491599183
D,19.672195316907505,22.300927603475955
D,21.7198898426728,20.81726707330907
D,23.540482875591593,17.139076508094405
D,26.230397601580954,16.78494251612078
D,28.940941201033112,17.166597626774077
D,32.000107771475925,12.800163723753805
D,36.89402773817852,2.6624025388149377
D,40.794853466728554,3.527194782734732
D,44.60546376534877,4.728675594779467
C,1.0,182.88
U,34.81846093562106,129.7015897258283
U,32.15149520754272,129.8180319642209
U,29.41480488526625,130.4985454843017
U,26.421105344534027,131.71668781362374
U,24.231632427405586,128.77536224866637
U,21.514668750114424,128.44247247066264
U,19.00806726740697,127.40420414106069
L,-0.5842650555090643,118.11803196422088
L,-0.9287390192950014,114.6435985177564
L,-0.3618694716497046,111.05192892328904
L,-1.7525012952035723,108.30258044731937
L,-1.922853046679677,105.22625891149667
L,-1.918363467194979,102.19875836619079
L,-2.0485047924572797,99.21803196422087
L,-1.918363467194979,96.23730556225098
L,-1.331968394872348,93.31399392354524
L,-0.8831680515434144,90.36642062171467
L,-0.8317157820426644,87.2131249334899
L,0.7932457760746274,84.59544010799269
D,10.5514952075427,61.805734520733154
D,47.74610906577453,65.7752746225685
C,1.0,182.88
U,49.94579117529577,173.6210505112522
U,47.53921911543152,174.87383263039604
U,49.41047546729263,187.94016650605758
U,45.550892019214416,188.31906356661503
U,41.82793317944039,188.83743228247866
U,37.106334774747936,177.66931556420948
U,34.39579117529577,177.28766045355619
U,31.728825447217417,177.17121821516358
U,28.665401312287074,179.18631630295906
U,26.03593601848435,177.8870646426931
U,23.75896471786747,175.91210095999796
U,21.25236323516002,174.87383263039604
L,6.769580794572178,162.63766045355615
L,5.484572768826638,160.1691830030845
L,1.5065494477889771,158.6583654699546
L,0.5883872551783824,155.74632703214442
L,-0.17096095543273293,152.78271148966545
L,-0.0725453786786261,149.7032491526252
L,-0.20420882470423152,146.68766045355622
L,-0.0725453786786261,143.67207175448723
L,-0.17096095543273293,140.59260941744694
L,-0.28094598848178265,137.39605673437566
L,0.09701051661011206,134.20392522216926
L,2.7656494077166798,131.9382831188058
D,18.84579117529576,119.75427039586017
D,21.252363235160026,118.5014882767164
D,23.758964717867478,117.46321994711442
D,26.346518872607376,116.6473672559662
D,29.082156938687703,116.55254321138264
D,31.68524757584359,115.7060053429029
C,0,182.88
R,131.94523741142865,136.4034346533579
U,100.59102000166659,175.40477188761346
U,96.87076037336179,173.73722789661386
U,94.55976588579223,174.37006455510775
U,92.2014885059039,174.69461409372778
U,89.92742634537363,175.19876153723558
U,87.61807833302906,175.50279297085925
U,85.29102000166661,175.20439453180964
U,82.97267724457889,175.40317350105002
U,80.5851543868928,175.5926846384405
U,78.2770238793883,175.08098442424338
U,76.02227411754099,174.37006455510775
U,73.71127962997143,173.73722789661386
F,126.45947349532642,173.16322355030945
F,135.48112394460833,124.31708789956916
F,154.67332649983663,170.44369277658657
F,110.5301959384284,141.04838950148152
F,114.70544444260341,176.02143826784595
F,143.7567018814097,115.7218305903955
F,141.37808665471582,157.30484730576546
F,133.2626130580409,146.83692792118003
F,143.99486541273617,150.1072206978485
F,132.8053526544939,153.52591555872286
F,140.92223220815112,144.06436023796297
C,182.88,182.88
R,141.47542132420276,142.70115695357018
R,142.06757235801027,143.83866850598187
R,142.55832941412436,145.0234608466828
R,142.94395753502081,146.2465169905631
R,143.22152185785095,147.4985287418663
R,143.7873878297569,148.73510523808048
R,143.84484788857154,150.05115695357014
R,145.08244093727617,151.4805111346317
R,145.2896181391766,152.96844633837455
R,144.9724017702279,154.39931691129246
R,172.53452401719485,165.9892956325463
R,170.25374453485009,169.40707334129414
U,141.54484788857152,172.22140729045176
U,139.56387538913341,173.25263630170835
U,137.02173535705268,172.7917183765891
U,135.00826878005253,173.42656194976556
U,132.84294488151104,173.29261992465823
U,130.80172341741624,173.56135182853532
U,128.7448478885715,173.45115695357018
U,126.72283465682582,173.16287394929864
U,124.64675089563195,173.29261992465823
U,122.63671842415201,172.84700645399212
U,120.67317250608573,172.22790280411758
U,118.51748595444658,171.98380539985706
D,120.69557558588312,120.01086375598013
C,182.88,182.88
R,151.39891502408682,130.57788437537437
R,151.05047450465298,133.2245528839041
R,150.47268754692487,135.83078142743318
R,150.13979776892114,138.54774510472436
R,148.73900632450454,140.8852992827355
U,135.26535726247943,152.7658477359094
U,134.05878520261518,156.09709082413582
U,131.5521837199077,157.1353591537378
U,128.9646295651678,157.95121184488607
C,182.88,0
R,145.6605676780739,71.26174604720079
R,145.54986904556512,74.72724880036516
R,146.67827642629004,77.45146520279319
R,151.0591103792744,82.63885792682446
R,153.66863959949524,85.6213876543169
D,118.07706267726446,71.08824494237861
C,182.88,0
L,52.83922829986308,101.09618932297094
L,63.194483334519575,90.12226181062407
L,49.83855566324205,69.62527611620014
D,85.87462055438245,60.56493152617857
C,0,0
L,54.81633633284562,73.38996586019167
L,53.926058994061265,69.94886354660116
L,52.61403502771543,66.78135749289044
L,52.25921812984359,63.33038100114896
L,51.92429885953527,59.97332624706839
L,51.887795436733626,56.634452936053144
L,51.743955024601604,53.33996586019166
L,51.887795436733626,50.04547878433018
L,52.318221960740146,46.77606474438169
L,53.031958790874825,43.556605955316364
L,54.023573958894275,40.41160444248137
L,54.56047444498694,37.026900957000656
D,73.9939550246016,26.406575802495617
D,100.93199300911249,10.839229503472644
C,169.0,0
R,167.68320131519005,35.97889789299972
R,172.37995302507312,36.779520558249295
R,169.5044054535428,41.06308150723424
R,173.78447451658013,42.6772865504935
R,174.03631330930665,45.65958948785745
R,171.23336901910142,48.86193216492136
R,174.549811257494,51.5288978929997
R,171.73146636814732,54.23944149245188
R,154.43863902436368,53.94260756257004
R,173.78447451658013,60.38050923550592
R,172.88729888837207,63.22598679473759
R,173.10499925470242,66.61636983714268
U,156.299811257494,78.46228795069575
U,153.89323919762978,79.71507006983953
U,151.3866377149223,80.75333839944145
U,149.54965879097978,84.37037598682804
U,146.65384929816963,85.01236149541481
C,161.0,0
R,174.4709113535406,2.49890052852849
R,175.15571186882818,3.814390078936598
R,175.7232540425656,5.184558091992121
R,175.5896630403459,6.7542681888471465
R,175.89932663860537,8.15107041479083
R,176.08607253790979,9.569546347466893
R,176.14847948920516,10.998900528528488
R,176.08607253790979,12.428254709590082
R,175.89932663860537,13.846730642266145
R,175.78284820560367,15.295296677230333
R,176.09913109087995,16.950051022395122
R,175.51823498364286,18.35245828281666
D,157.7515254460355,-0.32638863111190464
D,158.7461884476071,-0.45733849952658456
D,159.74847948920518,-0.5010994714715116
D,160.7507705308032,-0.45733849952658456
D,161.74543353237488,-0.32638863111190464
D,162.72489850788412,-0.10924647379579877
D,163.68171113745035,0.1924353894905435
D,164.94668410861578,-0.14868525202230654
F,178.32788526347483,9.71816941986499
F,138.95267007147208,3.3225270547268533
F,176.5398003485086,-13.635862493510622
F,157.5014300831475,7.588059011578315
F,157.58638069550463,-6.220189230979708
F,173.33948188377593,12.616574538108713
